time,open,high,low,close,volume
2017-07-12,1.2837,1.2907,1.2811,1.2883,100283
2017-07-13,1.2881,1.2955,1.2880,1.2941,90024
2017-07-14,1.2936,1.3113,1.2935,1.3096,85698
2017-07-17,1.3096,1.3112,1.3046,1.3057,86654
2017-07-18,1.3052,1.3125,1.3004,1.3040,109578
2017-07-19,1.3039,1.3052,1.3010,1.3022,84687
2017-07-20,1.3018,1.3033,1.2932,1.2972,113672
2017-07-21,1.2973,1.3019,1.2953,1.2993,90037
2017-07-24,1.2987,1.3057,1.2987,1.3029,82728
2017-07-25,1.3029,1.3083,1.3007,1.3026,89275
2017-07-26,1.3027,1.3120,1.2999,1.3105,103683
2017-07-27,1.3105,1.3158,1.3051,1.3062,118752
2017-07-28,1.3063,1.3152,1.3061,1.3134,101569
2017-07-31,1.3125,1.3211,1.3097,1.3210,91238
2017-08-01,1.3210,1.3244,1.3190,1.3205,92525
2017-08-02,1.3205,1.3250,1.3191,1.3223,86315
2017-08-03,1.3221,1.3268,1.3112,1.3140,102963
2017-08-04,1.3136,1.3164,1.3023,1.3035,88459
2017-08-07,1.3034,1.3058,1.3013,1.3034,77485
2017-08-08,1.3033,1.3053,1.2952,1.2992,77906
2017-08-09,1.2988,1.3028,1.2968,1.3006,89884
2017-08-10,1.3006,1.3015,1.2951,1.2975,93585
2017-08-11,1.2976,1.3031,1.2939,1.3007,95028
2017-08-14,1.2991,1.3021,1.2956,1.2963,78093
2017-08-15,1.2963,1.2970,1.2846,1.2869,86023
2017-08-16,1.2867,1.2902,1.2841,1.2890,90838
2017-08-17,1.2890,1.2908,1.2852,1.2867,95446
2017-08-18,1.2868,1.2917,1.2831,1.2865,86224
2017-08-21,1.2854,1.2916,1.2850,1.2897,63075
2017-08-22,1.2898,1.2908,1.2810,1.2819,66616
2017-08-23,1.2821,1.2833,1.2779,1.2800,75963
2017-08-24,1.2796,1.2836,1.2774,1.2799,70199
2017-08-25,1.2799,1.2889,1.2793,1.2872,97786
2017-08-28,1.2919,1.2942,1.2873,1.2932,65520
2017-08-29,1.2930,1.2978,1.2914,1.2922,96766
2017-08-30,1.2917,1.2937,1.2878,1.2919,82357
2017-08-31,1.2921,1.2934,1.2852,1.2929,84027
2017-09-01,1.2922,1.2995,1.2905,1.2955,88198
2017-09-04,1.2951,1.2966,1.2912,1.2925,76407
2017-09-05,1.2925,1.3042,1.2908,1.3030,100504
2017-09-06,1.3028,1.3081,1.3018,1.3045,94067
2017-09-07,1.3045,1.3115,1.3032,1.3098,105658
2017-09-08,1.3098,1.3224,1.3094,1.3210,100072
2017-09-11,1.3186,1.3222,1.3160,1.3166,77622
2017-09-12,1.3162,1.3298,1.3159,1.3282,117100
2017-09-13,1.3282,1.3329,1.3183,1.3207,101471
2017-09-14,1.3207,1.3405,1.3149,1.3395,126060
2017-09-15,1.3395,1.3617,1.3381,1.3551,128343
2017-09-18,1.3558,1.3618,1.3465,1.3494,110886
2017-09-19,1.3494,1.3552,1.3468,1.3486,118521
2017-09-20,1.3486,1.3656,1.3452,1.3494,141721
2017-09-21,1.3494,1.3587,1.3471,1.3575,126431
2017-09-22,1.3575,1.3596,1.3450,1.3492,127723
2017-09-25,1.3486,1.3571,1.3431,1.3462,121945
2017-09-26,1.3462,1.3514,1.3409,1.3457,133792
2017-09-27,1.3457,1.3460,1.3363,1.3384,154084
2017-09-28,1.3384,1.3455,1.3342,1.3438,102526
2017-09-29,1.3438,1.3443,1.3350,1.3397,95255
2017-10-02,1.3369,1.3402,1.3256,1.3271,91594
2017-10-03,1.3271,1.3288,1.3222,1.3236,91236
2017-10-04,1.3236,1.3292,1.3233,1.3248,82226
2017-10-05,1.3248,1.3250,1.3108,1.3119,87405
2017-10-06,1.3119,1.3120,1.3027,1.3064,92342
2017-10-09,1.3087,1.3184,1.3075,1.3140,64602
2017-10-10,1.3140,1.3226,1.3131,1.3203,76094
2017-10-11,1.3203,1.3235,1.3175,1.3222,70600
2017-10-12,1.3222,1.3290,1.3121,1.3260,94663
2017-10-13,1.3260,1.3338,1.3248,1.3277,92110
2017-10-16,1.3287,1.3312,1.3225,1.3249,67156
2017-10-17,1.3249,1.3287,1.3154,1.3189,83647
2017-10-18,1.3189,1.3211,1.3140,1.3205,83133
2017-10-19,1.3205,1.3228,1.3130,1.3155,87710
2017-10-20,1.3155,1.3200,1.3088,1.3185,93161
2017-10-23,1.3185,1.3227,1.3157,1.3196,68973
2017-10-24,1.3196,1.3228,1.3113,1.3126,76658
2017-10-25,1.3126,1.3271,1.3110,1.3254,92155
